0,Electric,Bruce Power,2013-10-15 11:04:17 PM,2013-11-09 8:20:45 PM,0
251,Gas,Direct Energy,2011-09-05 3:05:05 PM,2012-04-06 12:42:37 AM,251
252,Heat,Direct Energy,2010-01-18 10:21:18 PM,2013-08-26 10:56:41 AM,252
253,Gas,Bruce Power,2013-10-23 7:54:10 PM,2013-12-24 11:30:59 AM,253
254,Electric,Hydro One,2011-10-17 8:18:49 PM,2013-09-05 1:47:44 AM,254
255,Electric,Direct Energy,2013-01-04 9:22:58 PM,2013-04-11 3:27:21 PM,255
256,Gas,Union Gas,2013-04-05 7:35:28 PM,2013-10-24 9:02:34 AM,256
257,Heat,Direct Energy,2009-02-14 10:40:24 AM,2010-10-03 4:11:39 AM,257
258,Heat,Union Gas,2009-03-05 10:33:44 PM,2011-03-01 11:25:30 AM,258
259,Heat,Union Gas,2012-09-18 11:30:29 PM,2013-11-17 4:26:37 AM,259
260,Electric,Hydro One,2011-02-03 1:35:43 AM,2012-02-12 6:51:50 AM,260
261,Electric,Union Gas,2013-04-23 7:40:06 AM,2013-06-17 7:34:09 AM,261
262,Gas,Hydro One,2013-08-13 4:05:55 PM,2013-11-08 2:42:26 AM,262
263,Electric,Bruce Power,2010-11-17 1:00:27 PM,2012-03-21 3:29:22 PM,263
264,Gas,Direct Energy,2013-05-21 12:12:11 AM,2013-09-25 1:31:03 AM,264
265,Heat,Direct Energy,2012-02-14 3:02:24 AM,2013-10-11 3:33:09 AM,265
266,Gas,Bruce Power,2012-05-19 2:26:03 PM,2012-06-04 10:09:23 PM,266
267,Gas,Hydro One,2012-10-27 2:22:51 AM,2013-04-14 12:46:48 AM,267
268,Gas,Hydro One,2012-06-15 2:50:31 PM,2012-12-13 11:49:39 PM,268
269,Electric,Union Gas,2013-09-22 8:51:04 AM,2013-10-20 5:52:10 AM,269
270,Electric,Hydro One,2011-03-31 3:50:20 PM,2013-09-18 8:05:29 AM,270
271,Gas,Bruce Power,2009-07-27 10:56:54 AM,2013-08-24 12:15:39 PM,271
272,Heat,Direct Energy,2010-08-09 12:32:41 AM,2013-07-02 12:53:58 PM,272
273,Electric,Direct Energy,2012-05-23 4:57:18 AM,2012-10-23 1:23:49 PM,273
274,Electric,Union Gas,2012-08-07 4:27:25 PM,2012-09-29 6:30:40 PM,274
275,Electric,Hydro One,2013-01-06 3:48:42 PM,2013-11-21 11:07:30 PM,275
276,Gas,Direct Energy,2010-09-24 10:31:49 PM,2013-11-15 3:29:55 PM,276
277,Gas,Bruce Power,2010-12-20 7:24:38 PM,2013-08-17 6:02:31 AM,277
278,Gas,Union Gas,2013-03-07 1:33:45 PM,2013-04-04 8:28:33 AM,278
279,Heat,Bruce Power,2010-09-08 2:36:35 AM,2013-02-14 9:34:04 PM,279
280,Heat,Bruce Power,2013-03-25 3:55:21 AM,2013-09-28 12:15:32 AM,280
281,Gas,Direct Energy,2011-09-03 11:11:59 PM,2011-09-27 7:37:23 AM,281
282,Electric,Direct Energy,2013-07-27 12:25:15 PM,2013-08-31 4:21:44 PM,282
283,Electric,Union Gas,2009-08-04 6:30:37 PM,2010-12-31 6:45:51 PM,283
284,Heat,Hydro One,2009-12-23 8:51:52 PM,2013-02-04 2:46:12 AM,284
285,Electric,Direct Energy,2013-10-07 3:31:48 AM,2013-10-14 10:44:40 AM,285
286,Heat,Hydro One,2012-12-14 10:10:42 AM,2013-11-01 8:41:23 AM,286
287,Electric,Hydro One,2009-03-11 4:11:33 PM,2011-07-12 4:07:44 AM,287
288,Gas,Bruce Power,2013-07-28 7:55:43 AM,2013-11-01 5:40:00 PM,288
289,Heat,Hydro One,2011-01-09 3:12:53 AM,2012-12-23 1:57:35 PM,289
290,Heat,Union Gas,2011-08-03 4:58:03 AM,2012-09-25 9:21:22 AM,290
291,Electric,Direct Energy,2011-07-28 1:42:54 PM,2013-12-02 4:46:28 AM,291
292,Electric,Union Gas,2013-02-25 4:31:32 AM,2013-11-27 3:29:22 AM,292
293,Gas,Union Gas,2009-10-26 6:46:33 PM,2011-08-24 4:16:28 PM,293
294,Gas,Hydro One,2013-06-05 12:21:03 AM,2013-10-10 2:13:36 PM,294
295,Heat,Direct Energy,2009-01-13 12:53:27 AM,2009-07-10 3:32:01 PM,295
296,Heat,Hydro One,2013-10-21 4:15:28 AM,2013-12-31 5:59:20 PM,296
297,Gas,Hydro One,2011-07-31 12:42:26 AM,2012-06-01 10:01:40 PM,297
298,Gas,Bruce Power,2013-05-13 3:30:38 PM,2013-10-25 6:09:33 PM,298
299,Electric,Union Gas,2011-07-31 11:54:31 PM,2012-08-21 3:05:09 AM,299
300,Gas,Hydro One,2011-08-03 5:14:35 AM,2012-07-04 2:26:26 PM,300
301,Gas,Bruce Power,2010-06-25 7:29:10 PM,2012-05-14 7:33:48 PM,301
302,Heat,Direct Energy,2013-01-03 7:31:05 AM,2013-05-14 6:18:12 PM,302
303,Heat,Direct Energy,2009-07-21 5:49:29 PM,2010-05-21 4:52:21 PM,303
304,Electric,Hydro One,2011-08-24 5:01:05 PM,2012-03-25 7:24:32 PM,304
305,Electric,Direct Energy,2012-07-16 10:10:58 AM,2012-12-30 1:43:44 AM,305
306,Gas,Union Gas,2011-02-26 2:47:44 PM,2013-09-20 8:09:42 PM,306
307,Electric,Bruce Power,2011-10-19 7:51:26 PM,2013-08-29 4:44:42 PM,307
308,Heat,Direct Energy,2011-02-05 10:06:59 AM,2013-05-29 9:40:49 PM,308
309,Electric,Bruce Power,2011-09-26 6:00:18 PM,2012-07-15 2:46:45 PM,309
310,Electric,Union Gas,2012-03-18 11:39:55 AM,2012-08-31 12:57:04 PM,310
311,Gas,Bruce Power,2011-06-22 10:21:46 PM,2012-09-28 8:43:23 PM,311
312,Gas,Union Gas,2010-04-19 11:12:16 AM,2011-07-27 3:12:43 AM,312
313,Electric,Direct Energy,2011-01-09 8:49:14 AM,2012-08-13 3:43:12 PM,313
314,Electric,Direct Energy,2011-06-25 11:35:34 AM,2013-02-19 1:35:46 AM,314
315,Heat,Hydro One,2009-11-03 11:53:31 AM,2012-05-09 7:28:58 AM,315
316,Heat,Direct Energy,2013-10-18 7:36:52 PM,2013-12-11 8:27:49 AM,316
317,Electric,Hydro One,2010-07-30 10:53:39 AM,2011-10-02 2:45:15 AM,317
318,Electric,Union Gas,2010-05-04 5:26:53 AM,2010-05-31 9:15:12 PM,318
319,Gas,Direct Energy,2012-07-01 5:23:32 AM,2012-07-22 7:51:11 AM,319
320,Electric,Hydro One,2013-03-11 6:03:29 AM,2013-05-23 3:48:26 AM,320
321,Electric,Bruce Power,2011-08-31 2:38:16 AM,2012-11-14 8:32:26 AM,321
322,Gas,Bruce Power,2012-11-14 12:34:40 AM,2013-06-11 12:49:11 AM,322
323,Gas,Bruce Power,2010-07-11 9:37:19 PM,2013-05-03 3:37:26 AM,323
324,Electric,Direct Energy,2011-11-02 8:08:13 PM,2013-08-18 11:57:36 PM,324
325,Heat,Direct Energy,2011-02-28 11:38:08 AM,2013-08-05 10:48:00 PM,325
326,Heat,Bruce Power,2011-02-20 12:01:24 PM,2013-08-20 4:55:40 PM,326
327,Electric,Union Gas,2009-01-06 9:34:13 AM,2013-12-17 12:14:10 PM,327
328,Heat,Hydro One,2010-06-11 9:23:58 PM,2012-11-29 3:49:39 PM,328
329,Heat,Hydro One,2013-10-30 1:25:04 AM,2013-12-02 2:30:14 AM,329
330,Heat,Bruce Power,2009-07-01 10:18:44 AM,2010-04-17 10:05:39 AM,330
331,Electric,Direct Energy,2009-12-10 6:07:52 AM,2012-12-21 10:52:36 PM,331
332,Heat,Hydro One,2010-02-01 2:52:28 PM,2013-05-27 6:47:59 PM,332
333,Gas,Bruce Power,2009-01-21 10:25:36 AM,2013-12-05 1:20:04 PM,333
334,Electric,Bruce Power,2009-10-24 6:44:22 AM,2011-05-27 10:20:32 PM,334
335,Electric,Bruce Power,2012-10-08 3:49:40 PM,2013-06-01 3:12:03 PM,335
336,Electric,Hydro One,2012-09-16 4:46:25 PM,2013-11-26 11:09:30 PM,336
337,Gas,Bruce Power,2010-11-03 11:12:40 PM,2013-10-20 9:42:56 PM,337
338,Heat,Union Gas,2012-07-31 2:37:22 AM,2013-12-09 2:48:30 PM,338
339,Heat,Union Gas,2011-06-21 7:13:34 AM,2013-06-24 11:01:29 AM,339
340,Gas,Hydro One,2013-03-23 5:51:06 PM,2013-05-11 9:39:05 AM,340
341,Gas,Bruce Power,2013-10-05 3:56:49 PM,2013-12-03 4:35:29 AM,341
342,Gas,Union Gas,2013-09-09 3:32:18 AM,2013-09-24 9:32:31 AM,342
343,Electric,Hydro One,2011-12-02 5:07:11 PM,2012-11-22 1:17:48 PM,343
344,Electric,Bruce Power,2011-10-08 12:41:20 AM,2012-07-22 4:57:44 PM,344
345,Gas,Direct Energy,2013-09-02 4:10:46 PM,2013-10-05 4:43:39 PM,345
346,Gas,Direct Energy,2013-02-09 10:56:43 AM,2013-03-24 2:06:35 PM,346
347,Heat,Bruce Power,2013-05-31 12:12:46 AM,2013-08-10 10:26:32 AM,347
348,Heat,Direct Energy,2011-03-17 11:08:27 PM,2013-01-15 1:11:43 AM,348
349,Heat,Direct Energy,2013-05-29 5:09:57 PM,2013-07-09 12:54:29 AM,349
350,Heat,Hydro One,2010-09-23 8:13:00 PM,2013-10-03 8:13:52 AM,350
351,Electric,Union Gas,2011-12-26 7:49:32 PM,2013-01-23 6:27:02 AM,351
352,Gas,Bruce Power,2010-07-25 8:54:10 PM,2010-09-11 9:28:33 AM,352
353,Gas,Direct Energy,2013-02-08 11:12:50 PM,2013-04-05 6:18:42 AM,353
354,Gas,Bruce Power,2009-09-25 1:11:42 AM,2010-01-31 10:31:34 PM,354
355,Gas,Hydro One,2010-10-25 10:00:36 PM,2013-11-19 9:58:05 AM,355
356,Gas,Bruce Power,2011-05-11 2:23:02 AM,2013-04-04 10:55:17 PM,356
357,Gas,Union Gas,2011-02-12 4:09:35 PM,2011-09-24 1:23:36 AM,357
358,Electric,Hydro One,2010-12-30 12:50:38 PM,2012-03-26 7:59:51 PM,358
359,Gas,Direct Energy,2011-11-18 3:27:45 PM,2013-01-01 7:52:22 AM,359
360,Electric,Bruce Power,2012-10-18 4:50:23 PM,2013-02-26 5:46:33 PM,360
361,Gas,Union Gas,2012-03-05 9:30:15 PM,2013-10-29 12:18:18 AM,361
362,Gas,Bruce Power,2012-07-06 8:48:59 AM,2013-11-26 4:17:09 PM,362
363,Gas,Hydro One,2011-06-07 5:15:52 AM,2013-05-15 10:29:13 AM,363
364,Heat,Hydro One,2013-06-14 11:20:44 PM,2013-12-18 11:21:51 PM,364
365,Gas,Direct Energy,2012-02-22 6:17:57 AM,2012-12-26 9:50:59 PM,365
366,Heat,Direct Energy,2013-01-29 7:04:53 PM,2013-05-28 7:52:10 AM,366
367,Electric,Bruce Power,2010-12-05 6:21:58 AM,2012-11-10 1:00:37 AM,367
368,Electric,Hydro One,2013-07-02 6:11:49 PM,2013-10-12 3:54:06 AM,368
369,Heat,Hydro One,2013-05-02 7:45:41 AM,2013-11-06 10:52:08 AM,369
370,Heat,Direct Energy,2012-07-23 9:00:33 PM,2012-08-30 8:42:48 PM,370
371,Heat,Bruce Power,2009-04-20 9:31:07 PM,2011-10-27 7:02:56 PM,371
372,Heat,Direct Energy,2012-06-17 7:32:52 AM,2013-01-27 6:31:35 PM,372
373,Heat,Hydro One,2013-08-27 11:00:27 PM,2013-11-26 9:57:23 PM,373
374,Electric,Bruce Power,2009-02-12 6:12:44 PM,2011-02-16 4:14:58 PM,374
375,Electric,Union Gas,2013-02-19 11:11:15 AM,2013-07-22 7:07:38 PM,375
376,Gas,Bruce Power,2012-03-03 2:56:17 PM,2012-10-06 9:54:48 PM,376
377,Electric,Direct Energy,2012-08-10 9:26:48 AM,2013-05-13 11:29:10 PM,377
378,Gas,Bruce Power,2013-05-12 6:58:49 AM,2013-09-19 8:04:13 AM,378
379,Electric,Hydro One,2013-10-20 12:10:47 PM,2013-11-23 12:13:41 AM,379
380,Electric,Bruce Power,2013-02-11 4:43:24 PM,2013-03-28 5:54:38 PM,380
381,Gas,Bruce Power,2009-06-29 4:04:33 PM,2010-09-18 1:25:12 PM,381
382,Electric,Direct Energy,2013-08-30 10:05:20 PM,2013-12-22 7:27:32 PM,382
383,Electric,Hydro One,2011-05-09 1:58:03 PM,2012-09-06 5:02:02 PM,383
384,Heat,Union Gas,2010-09-22 5:25:32 AM,2011-02-28 7:32:22 PM,384
385,Electric,Bruce Power,2012-11-17 5:24:45 AM,2013-07-06 4:35:18 AM,385
386,Electric,Bruce Power,2009-02-07 1:26:27 AM,2010-02-16 3:28:58 AM,386
387,Heat,Hydro One,2009-10-18 5:25:18 PM,2012-01-08 3:09:35 AM,387
388,Electric,Bruce Power,2009-12-15 9:01:12 AM,2012-11-23 9:17:48 PM,388
389,Electric,Hydro One,2009-04-11 6:54:08 AM,2012-12-28 10:32:15 PM,389
390,Electric,Direct Energy,2013-01-15 2:08:45 AM,2013-11-26 7:46:41 PM,390
391,Heat,Union Gas,2013-10-13 2:28:39 PM,2013-11-25 10:28:24 AM,391
392,Gas,Union Gas,2012-08-24 8:53:21 PM,2013-01-10 7:48:19 PM,392
393,Heat,Union Gas,2009-03-26 7:51:20 AM,2012-08-22 2:42:03 PM,393
394,Heat,Direct Energy,2009-01-27 9:05:02 PM,2011-06-16 1:26:55 PM,394
395,Electric,Bruce Power,2012-05-12 1:54:04 PM,2012-11-12 2:54:22 PM,395
396,Heat,Union Gas,2010-10-17 12:51:25 AM,2013-12-20 9:29:59 AM,396
397,Gas,Direct Energy,2013-09-14 1:52:00 PM,2013-09-28 4:46:50 PM,397
398,Heat,Hydro One,2011-12-17 1:00:03 PM,2013-11-22 8:43:09 PM,398
399,Electric,Direct Energy,2011-10-01 1:22:19 PM,2012-06-27 7:25:54 AM,399
400,Electric,Bruce Power,2010-01-16 1:38:17 AM,2010-06-16 4:38:09 AM,400
401,Gas,Bruce Power,2012-02-29 1:27:24 AM,2013-08-22 1:55:06 PM,401
402,Electric,Hydro One,2010-04-19 7:50:10 AM,2013-04-12 11:53:07 AM,402
403,Electric,Hydro One,2010-02-12 3:58:51 AM,2010-08-13 3:51:14 AM,403
404,Electric,Direct Energy,2010-12-04 12:24:58 AM,2012-09-05 7:54:11 PM,404
405,Gas,Hydro One,2010-08-11 7:07:14 AM,2013-09-28 9:13:28 PM,405
406,Electric,Direct Energy,2009-12-03 6:00:10 AM,2013-03-24 9:36:58 AM,406
407,Electric,Direct Energy,2010-12-02 4:36:02 PM,2013-10-27 8:13:33 PM,407
408,Gas,Bruce Power,2009-06-13 8:37:53 PM,2012-05-22 5:23:49 PM,408
409,Heat,Direct Energy,2012-05-16 3:55:10 PM,2012-07-27 8:10:26 AM,409
410,Heat,Direct Energy,2012-06-15 1:25:20 AM,2012-07-18 12:13:07 AM,410
411,Heat,Hydro One,2010-11-28 2:20:00 PM,2012-02-11 7:33:39 PM,411
412,Heat,Hydro One,2011-09-11 10:55:47 PM,2012-07-17 9:13:17 PM,412
413,Heat,Union Gas,2012-01-05 7:03:45 AM,2013-07-31 5:07:39 PM,413
414,Electric,Direct Energy,2010-04-02 5:12:16 AM,2013-02-09 6:19:43 AM,414
415,Heat,Union Gas,2010-05-13 1:32:13 PM,2012-08-15 10:06:22 PM,415
416,Heat,Union Gas,2012-10-18 2:08:56 PM,2012-10-24 4:19:49 PM,416
417,Heat,Hydro One,2009-10-13 2:00:54 AM,2010-02-02 6:45:39 PM,417
418,Electric,Bruce Power,2013-06-19 5:48:44 AM,2013-08-20 2:57:46 AM,418
419,Heat,Hydro One,2010-02-23 3:21:27 AM,2012-08-12 1:17:43 PM,419
420,Gas,Direct Energy,2013-09-23 10:31:56 PM,2013-12-05 6:11:27 AM,420
421,Heat,Direct Energy,2010-04-30 6:28:30 AM,2012-10-29 12:26:42 AM,421
422,Heat,Direct Energy,2012-03-29 5:10:56 PM,2012-04-08 4:01:34 PM,422
423,Electric,Hydro One,2012-05-13 7:22:00 PM,2013-10-30 4:22:26 PM,423
424,Gas,Bruce Power,2012-12-11 8:58:09 PM,2013-10-19 8:17:59 PM,424
425,Gas,Direct Energy,2010-08-21 4:44:42 PM,2011-04-01 5:31:52 PM,425
426,Electric,Direct Energy,2009-04-15 1:53:53 AM,2011-05-09 9:52:13 AM,426
427,Gas,Hydro One,2013-07-12 6:42:17 PM,2013-08-08 2:39:27 AM,427
428,Heat,Bruce Power,2012-07-21 5:07:00 AM,2012-11-17 7:21:59 AM,428
429,Gas,Union Gas,2009-10-07 6:36:59 AM,2011-09-06 12:53:36 PM,429
430,Gas,Union Gas,2009-12-12 4:13:19 AM,2011-01-22 12:12:08 AM,430
431,Heat,Bruce Power,2009-05-12 4:37:34 PM,2010-07-17 8:20:09 AM,431
432,Heat,Union Gas,2009-07-08 2:34:13 PM,2012-01-23 12:19:11 PM,432
433,Heat,Hydro One,2009-06-03 10:16:04 AM,2012-06-10 5:08:50 AM,433
434,Heat,Direct Energy,2012-05-27 8:13:10 AM,2012-07-15 6:18:37 PM,434
435,Electric,Union Gas,2010-01-29 5:38:37 PM,2013-04-17 11:49:06 AM,435
436,Gas,Hydro One,2011-12-21 12:28:16 PM,2013-01-01 5:11:01 PM,436
437,Gas,Direct Energy,2013-03-02 8:43:40 AM,2013-08-19 6:56:32 PM,437
438,Electric,Hydro One,2010-04-02 11:29:31 PM,2012-06-29 11:11:59 PM,438
439,Heat,Bruce Power,2009-07-10 7:53:58 AM,2012-01-25 11:08:45 AM,439
440,Gas,Bruce Power,2010-02-24 9:29:14 AM,2011-01-26 12:26:52 AM,440
441,Electric,Union Gas,2010-05-10 5:33:08 AM,2011-09-05 8:10:34 PM,441
442,Electric,Union Gas,2011-07-20 3:37:10 AM,2012-06-08 6:05:17 AM,442
443,Gas,Hydro One,2009-05-15 10:21:12 AM,2013-11-19 9:38:33 AM,443
444,Gas,Hydro One,2009-07-11 9:11:14 PM,2012-08-04 4:06:22 AM,444
445,Electric,Union Gas,2009-05-07 3:42:23 AM,2012-02-18 3:50:13 AM,445
446,Gas,Direct Energy,2012-09-04 1:43:56 PM,2013-09-16 10:34:43 AM,446
447,Gas,Direct Energy,2011-03-31 8:35:48 AM,2012-09-05 1:33:38 AM,447
448,Electric,Union Gas,2010-10-27 2:40:24 PM,2012-12-22 3:52:22 AM,448
449,Heat,Hydro One,2009-08-13 9:32:33 AM,2013-05-14 3:49:32 AM,449
450,Gas,Bruce Power,2010-02-19 3:58:47 PM,2012-08-24 10:46:52 PM,450
451,Electric,Bruce Power,2012-08-18 3:13:23 AM,2012-09-10 4:29:51 PM,451
452,Electric,Bruce Power,2011-10-11 1:48:23 AM,2013-09-24 11:30:49 PM,452
453,Gas,Bruce Power,2011-02-13 7:05:17 PM,2013-04-17 4:12:08 PM,453
454,Gas,Hydro One,2013-11-27 11:52:15 PM,2013-12-02 3:59:59 AM,454
455,Electric,Union Gas,2011-02-18 2:03:00 AM,2012-05-12 10:25:33 AM,455
456,Gas,Union Gas,2013-01-16 11:01:07 AM,2013-01-30 10:25:55 PM,456
457,Gas,Union Gas,2010-04-19 4:13:18 PM,2012-08-03 4:21:08 AM,457
458,Gas,Hydro One,2010-10-21 8:26:39 AM,2011-09-12 8:48:56 AM,458
459,Heat,Hydro One,2009-03-06 4:49:47 AM,2009-05-24 9:08:39 AM,459
460,Gas,Direct Energy,2013-05-20 10:08:43 AM,2013-05-29 8:41:50 PM,460
461,Electric,Hydro One,2013-10-18 6:36:21 AM,2013-10-22 1:10:00 PM,461
462,Gas,Union Gas,2011-06-09 4:04:10 PM,2012-07-29 10:50:49 AM,462
463,Heat,Hydro One,2013-08-17 3:00:15 AM,2013-09-23 1:31:30 AM,463
464,Heat,Union Gas,2013-08-08 10:21:06 AM,2013-08-14 5:13:35 AM,464
465,Gas,Union Gas,2010-01-31 12:49:43 PM,2013-01-16 10:49:41 PM,465
466,Gas,Union Gas,2010-06-20 1:21:01 AM,2013-01-28 3:27:19 PM,466
467,Electric,Bruce Power,2009-01-29 4:31:44 PM,2010-01-15 8:56:38 PM,467
468,Gas,Bruce Power,2010-12-15 2:52:18 AM,2011-10-04 8:55:19 PM,468
469,Electric,Bruce Power,2010-08-22 8:32:32 AM,2013-03-24 11:14:38 AM,469
470,Electric,Union Gas,2010-05-11 8:02:50 AM,2013-12-31 6:54:44 PM,470
471,Heat,Bruce Power,2011-06-04 10:51:42 PM,2012-10-28 11:34:14 AM,471
472,Gas,Direct Energy,2009-08-15 2:21:20 PM,2013-09-04 4:13:17 AM,472
473,Heat,Direct Energy,2010-04-29 2:40:49 AM,2012-02-15 8:52:54 PM,473
474,Gas,Union Gas,2010-09-08 3:59:46 PM,2013-02-16 1:39:58 AM,474
475,Electric,Bruce Power,2009-10-08 6:02:46 AM,2013-12-28 11:43:55 AM,475
476,Heat,Union Gas,2012-03-20 6:45:15 PM,2012-05-30 11:33:34 AM,476
477,Electric,Bruce Power,2012-10-26 4:01:50 PM,2013-04-05 1:30:53 AM,477
478,Heat,Bruce Power,2010-10-28 11:10:50 AM,2012-09-02 7:55:01 AM,478
479,Gas,Bruce Power,2010-03-07 1:56:42 AM,2010-06-08 7:02:15 AM,479
480,Heat,Union Gas,2011-02-15 4:24:53 PM,2013-03-28 5:50:40 AM,480
481,Gas,Hydro One,2011-01-31 7:40:08 AM,2011-07-18 6:29:41 AM,481
482,Gas,Direct Energy,2011-02-24 2:44:07 PM,2012-01-31 7:20:35 AM,482
483,Electric,Bruce Power,2013-04-21 3:52:19 PM,2013-07-22 3:23:20 AM,483
484,Electric,Hydro One,2011-06-16 4:16:37 AM,2012-04-19 2:41:14 PM,484
485,Heat,Bruce Power,2011-03-27 6:53:51 PM,2011-03-30 10:01:06 AM,485
486,Gas,Hydro One,2009-01-20 6:37:49 PM,2011-03-18 6:21:07 AM,486
487,Heat,Direct Energy,2011-02-27 7:25:46 PM,2013-08-10 6:30:54 AM,487
488,Electric,Hydro One,2011-08-21 5:24:00 PM,2013-05-08 5:43:29 AM,488
489,Electric,Bruce Power,2010-04-15 9:13:12 AM,2010-07-10 7:55:56 AM,489
490,Heat,Hydro One,2010-04-11 1:40:01 PM,2011-04-28 9:35:32 PM,490
491,Electric,Direct Energy,2011-07-09 8:18:37 PM,2012-05-11 6:00:02 AM,491
492,Electric,Union Gas,2010-03-27 10:35:32 PM,2010-05-08 7:39:24 PM,492
493,Electric,Hydro One,2012-03-16 5:30:16 AM,2013-04-07 1:15:38 PM,493
494,Gas,Hydro One,2009-01-25 11:33:35 PM,2013-03-16 10:16:39 PM,494
495,Gas,Hydro One,2010-10-17 8:23:24 PM,2013-02-11 9:27:15 AM,495
496,Gas,Union Gas,2009-02-02 8:43:05 AM,2013-09-18 5:47:30 PM,496
497,Gas,Bruce Power,2009-08-21 2:17:25 AM,2013-06-18 5:33:00 AM,497
498,Heat,Union Gas,2010-09-10 7:05:40 PM,2013-11-03 6:24:38 PM,498
