0,Electric,Bruce Power,2013-10-15 11:04:17 PM,2013-11-09 8:20:45 PM,0
499,Electric,Hydro One,2010-06-19 12:18:52 AM,2012-04-01 6:13:32 AM,499
500,Gas,Hydro One,2010-01-24 6:34:26 AM,2010-05-19 11:35:31 AM,500
501,Heat,Union Gas,2013-05-30 12:49:36 PM,2013-08-14 12:24:35 PM,501
502,Electric,Bruce Power,2011-02-13 11:19:32 AM,2012-01-25 4:10:19 PM,502
503,Heat,Union Gas,2010-04-09 12:20:55 AM,2010-09-14 10:54:12 PM,503
504,Electric,Hydro One,2011-05-12 4:04:51 PM,2013-09-30 7:03:50 PM,504
505,Heat,Direct Energy,2009-04-18 10:58:39 PM,2012-12-25 1:31:08 AM,505
506,Electric,Direct Energy,2012-08-01 7:44:39 PM,2012-10-29 10:15:25 AM,506
507,Heat,Union Gas,2010-03-29 1:13:42 PM,2012-09-17 5:15:42 PM,507
508,Electric,Bruce Power,2011-02-16 3:34:42 PM,2013-10-16 6:48:13 PM,508
509,Electric,Bruce Power,2010-09-22 7:23:56 AM,2011-04-20 8:49:11 AM,509
510,Electric,Hydro One,2012-07-02 3:18:03 AM,2013-10-24 3:21:23 PM,510
511,Electric,Bruce Power,2013-10-29 2:56:18 AM,2013-11-24 12:43:29 PM,511
512,Electric,Hydro One,2009-12-08 7:24:38 AM,2013-08-13 6:03:47 PM,512
513,Gas,Hydro One,2012-08-30 7:38:08 PM,2013-09-13 7:58:37 PM,513
514,Gas,Hydro One,2012-02-16 7:53:11 AM,2012-02-18 7:59:13 PM,514
515,Electric,Bruce Power,2013-05-31 8:55:36 PM,2013-09-01 8:07:57 AM,515
516,Heat,Direct Energy,2009-07-06 6:49:58 PM,2013-12-23 4:26:03 AM,516
517,Heat,Direct Energy,2011-06-06 8:24:38 PM,2011-08-30 7:41:01 AM,517
518,Gas,Direct Energy,2011-09-22 4:59:27 AM,2013-02-11 10:41:01 AM,518
519,Gas,Direct Energy,2013-03-27 5:11:46 AM,2013-06-15 7:46:05 PM,519
520,Heat,Bruce Power,2010-11-15 2:37:37 PM,2012-05-25 6:50:53 PM,520
521,Electric,Bruce Power,2009-12-15 5:21:21 PM,2013-05-23 2:29:05 PM,521
522,Heat,Bruce Power,2009-03-05 11:13:37 AM,2010-11-03 11:11:43 PM,522
523,Heat,Hydro One,2010-02-22 12:59:40 AM,2013-02-17 11:11:01 AM,523
524,Electric,Hydro One,2009-07-19 10:40:59 AM,2013-12-24 10:47:24 AM,524
525,Heat,Bruce Power,2009-02-14 7:19:00 AM,2013-01-29 9:23:08 PM,525
526,Electric,Direct Energy,2013-03-08 3:18:25 AM,2013-09-18 1:01:25 PM,526
527,Gas,Bruce Power,2009-11-05 10:48:55 AM,2013-06-22 8:49:23 AM,527
528,Electric,Hydro One,2010-08-10 6:42:30 PM,2012-01-10 10:43:17 PM,528
529,Electric,Hydro One,2010-01-16 6:34:50 AM,2013-08-06 10:58:40 PM,529
530,Gas,Union Gas,2013-05-27 3:00:04 PM,2013-09-02 11:13:43 AM,530
531,Heat,Union Gas,2012-11-28 8:27:33 PM,2013-02-10 12:04:23 PM,531
532,Gas,Hydro One,2013-09-10 7:36:50 PM,2013-11-25 8:52:27 AM,532
533,Electric,Hydro One,2009-03-29 2:22:49 AM,2011-03-08 4:25:28 AM,533
534,Gas,Hydro One,2012-03-25 5:48:33 AM,2013-10-17 5:12:23 AM,534
535,Heat,Union Gas,2013-03-10 2:50:48 AM,2013-08-02 3:45:23 AM,535
536,Gas,Hydro One,2012-04-25 9:46:01 PM,2013-09-01 2:42:06 AM,536
537,Gas,Bruce Power,2013-03-25 1:30:20 AM,2013-07-11 10:28:37 PM,537
538,Heat,Bruce Power,2011-09-21 1:09:45 PM,2012-08-12 10:26:19 AM,538
539,Gas,Union Gas,2012-06-03 7:06:39 PM,2013-04-30 7:13:23 PM,539
540,Gas,Direct Energy,2010-12-04 6:26:53 PM,2011-08-31 4:53:23 AM,540
541,Gas,Direct Energy,2013-10-25 9:51:25 AM,2013-11-29 1:00:51 AM,541
542,Gas,Direct Energy,2010-06-28 12:27:09 AM,2011-09-10 2:25:31 AM,542
543,Gas,Union Gas,2013-04-20 10:06:47 PM,2013-09-30 2:30:24 AM,543
544,Heat,Bruce Power,2013-04-27 10:09:19 PM,2013-08-05 5:48:08 AM,544
545,Heat,Hydro One,2010-07-28 10:11:35 AM,2012-08-19 3:43:06 AM,545
546,Gas,Hydro One,2012-01-26 1:40:09 AM,2013-10-26 12:40:22 PM,546
547,Electric,Bruce Power,2012-10-28 6:50:53 AM,2013-02-08 7:04:19 AM,547
548,Electric,Hydro One,2013-10-22 2:36:43 PM,2013-12-14 4:15:02 PM,548
549,Heat,Union Gas,2009-01-14 5:08:27 AM,2012-05-17 1:51:42 AM,549
550,Electric,Union Gas,2009-08-05 1:11:38 AM,2013-01-03 9:45:13 PM,550
551,Gas,Bruce Power,2011-09-25 11:03:04 PM,2011-10-16 11:51:29 PM,551
552,Electric,Union Gas,2010-01-30 2:24:27 AM,2012-01-19 7:46:27 AM,552
553,Heat,Bruce Power,2011-11-16 6:15:42 AM,2012-07-19 6:14:08 AM,553
554,Electric,Direct Energy,2013-03-22 5:36:03 PM,2013-09-25 2:07:17 PM,554
555,Gas,Hydro One,2012-10-09 12:10:47 AM,2013-07-21 8:39:21 PM,555
556,Heat,Hydro One,2013-09-16 5:06:13 PM,2013-12-06 3:09:46 AM,556
557,Gas,Union Gas,2013-08-08 4:50:05 PM,2013-12-05 12:26:59 PM,557
558,Electric,Hydro One,2010-08-14 12:30:23 PM,2013-03-06 7:17:45 AM,558
559,Gas,Bruce Power,2013-09-03 1:34:04 PM,2013-09-03 4:13:23 PM,559
560,Gas,Bruce Power,2010-09-07 10:59:48 PM,2012-03-09 8:46:15 AM,560
561,Heat,Hydro One,2010-10-10 2:30:32 AM,2011-02-19 4:30:42 AM,561
562,Gas,Hydro One,2013-10-24 3:01:45 PM,2013-11-08 8:04:47 AM,562
563,Gas,Bruce Power,2012-12-16 8:33:14 AM,2013-09-06 2:33:30 PM,563
564,Heat,Direct Energy,2013-07-04 4:38:49 PM,2013-08-02 8:14:15 PM,564
565,Electric,Union Gas,2012-05-20 10:31:44 AM,2012-10-11 3:24:48 PM,565
566,Electric,Union Gas,2013-11-19 10:04:33 PM,2013-12-14 11:01:48 PM,566
567,Gas,Hydro One,2009-08-04 1:53:29 PM,2012-01-30 1:28:33 AM,567
568,Electric,Union Gas,2009-12-01 7:54:58 PM,2011-12-23 1:48:44 PM,568
569,Heat,Direct Energy,2010-12-30 8:35:17 PM,2013-11-13 4:37:49 PM,569
570,Gas,Union Gas,2012-06-21 2:35:19 PM,2012-06-23 7:38:49 AM,570
571,Electric,Direct Energy,2013-04-10 5:14:25 PM,2013-10-13 11:26:55 PM,571
572,Electric,Hydro One,2010-06-04 5:39:09 AM,2012-07-03 8:59:31 AM,572
573,Gas,Union Gas,2011-01-30 7:12:46 PM,2012-12-11 2:23:59 PM,573
574,Heat,Hydro One,2009-05-12 7:31:14 PM,2012-01-04 3:50:32 AM,574
575,Electric,Union Gas,2013-07-11 2:20:28 PM,2013-10-26 6:19:36 PM,575
576,Heat,Union Gas,2009-06-09 1:05:09 AM,2011-09-02 2:19:26 PM,576
577,Gas,Hydro One,2012-03-14 2:56:48 PM,2012-04-10 12:36:49 PM,577
578,Heat,Union Gas,2009-01-19 12:16:56 PM,2011-12-27 12:37:28 PM,578
579,Electric,Direct Energy,2010-04-24 1:49:05 AM,2012-07-01 10:37:49 AM,579
580,Heat,Direct Energy,2010-02-24 5:02:54 AM,2010-04-07 4:40:07 AM,580
581,Electric,Direct Energy,2009-04-07 11:38:28 AM,2009-05-22 8:45:23 PM,581
582,Electric,Bruce Power,2010-07-12 1:30:08 PM,2012-02-20 9:52:26 PM,582
583,Electric,Hydro One,2012-10-13 8:03:59 AM,2012-11-22 12:24:25 PM,583
584,Electric,Hydro One,2009-03-08 8:34:48 AM,2009-07-11 6:19:52 AM,584
585,Heat,Bruce Power,2009-10-06 11:48:10 AM,2013-05-29 3:00:14 PM,585
586,Gas,Bruce Power,2011-12-02 11:32:52 PM,2013-08-11 7:42:40 PM,586
587,Gas,Hydro One,2013-12-15 12:03:03 PM,2013-12-29 11:35:19 PM,587
588,Heat,Hydro One,2010-10-01 5:05:56 AM,2011-12-24 2:15:30 AM,588
589,Heat,Bruce Power,2009-12-08 9:27:18 PM,2013-03-03 6:29:06 PM,589
590,Heat,Direct Energy,2013-04-15 7:50:55 AM,2013-08-30 9:04:31 PM,590
591,Gas,Hydro One,2013-10-27 2:42:27 AM,2013-12-21 4:50:11 AM,591
592,Gas,Bruce Power,2013-02-28 12:21:37 PM,2013-05-24 1:45:26 AM,592
593,Gas,Union Gas,2011-12-13 4:18:05 AM,2012-11-06 10:48:17 PM,593
594,Heat,Direct Energy,2011-06-25 4:06:18 AM,2012-08-22 12:51:33 PM,594
595,Heat,Union Gas,2011-10-19 1:10:36 AM,2011-12-14 8:25:32 PM,595
596,Electric,Direct Energy,2012-03-21 8:49:42 AM,2013-11-07 8:51:26 PM,596
597,Heat,Union Gas,2011-06-01 10:57:06 PM,2013-09-28 1:20:33 AM,597
598,Heat,Bruce Power,2010-11-11 8:56:19 PM,2013-07-26 2:17:52 AM,598
599,Electric,Bruce Power,2012-05-21 2:49:55 PM,2013-08-28 10:40:12 AM,599
600,Heat,Hydro One,2013-08-28 3:06:16 AM,2013-09-06 8:47:42 AM,600
601,Electric,Hydro One,2009-08-18 12:29:44 AM,2010-09-16 10:51:29 AM,601
602,Heat,Union Gas,2012-03-09 3:08:20 AM,2012-11-02 11:20:07 AM,602
603,Gas,Union Gas,2013-02-19 6:59:35 PM,2013-04-30 8:56:11 AM,603
604,Electric,Direct Energy,2010-04-09 1:31:51 AM,2012-04-20 12:45:58 AM,604
605,Heat,Direct Energy,2009-11-05 5:37:37 PM,2010-02-08 9:25:53 PM,605
606,Electric,Bruce Power,2013-04-10 4:19:30 AM,2013-11-24 3:38:21 AM,606
607,Heat,Direct Energy,2012-10-04 7:04:13 AM,2013-01-21 5:15:22 PM,607
608,Heat,Hydro One,2010-05-09 3:53:58 AM,2013-06-29 4:13:54 PM,608
609,Heat,Bruce Power,2012-04-30 12:49:26 PM,2012-05-03 9:27:48 PM,609
610,Heat,Hydro One,2010-07-09 12:01:24 AM,2011-03-04 3:39:36 PM,610
611,Gas,Direct Energy,2012-02-07 3:51:43 AM,2012-09-21 8:12:55 PM,611
612,Heat,Direct Energy,2010-10-15 1:22:51 AM,2010-12-17 4:43:13 AM,612
613,Electric,Union Gas,2009-01-29 10:49:52 AM,2011-08-06 7:40:25 AM,613
614,Gas,Union Gas,2012-10-31 1:50:30 PM,2013-12-20 1:53:36 AM,614
615,Gas,Hydro One,2009-05-09 8:47:50 PM,2010-03-06 5:43:00 PM,615
616,Electric,Direct Energy,2011-08-21 5:58:39 PM,2011-11-12 1:58:00 AM,616
617,Gas,Hydro One,2011-11-01 12:38:27 PM,2012-04-17 1:38:25 PM,617
618,Electric,Union Gas,2012-05-23 9:47:21 AM,2013-03-20 2:10:13 PM,618
619,Gas,Union Gas,2012-03-16 12:53:59 PM,2012-12-27 11:43:54 AM,619
620,Electric,Direct Energy,2010-09-28 10:26:53 PM,2012-02-13 1:36:39 AM,620
621,Electric,Union Gas,2010-03-06 8:11:48 PM,2012-08-31 6:34:01 PM,621
622,Heat,Hydro One,2011-11-20 4:53:18 AM,2013-04-23 9:15:03 PM,622
623,Heat,Direct Energy,2009-08-05 7:40:32 PM,2010-03-06 11:12:00 AM,623
624,Gas,Union Gas,2010-03-28 4:49:14 AM,2010-09-04 4:53:13 PM,624
625,Gas,Direct Energy,2009-12-08 10:00:46 PM,2011-12-24 9:51:15 PM,625
626,Gas,Direct Energy,2009-08-04 8:35:13 PM,2010-11-13 6:31:54 AM,626
627,Gas,Union Gas,2013-07-30 9:43:02 AM,2013-08-20 10:01:38 AM,627
628,Electric,Bruce Power,2009-05-09 4:34:17 PM,2009-12-21 7:29:50 PM,628
629,Heat,Bruce Power,2010-02-25 2:21:05 AM,2010-03-04 5:16:14 PM,629
630,Heat,Bruce Power,2009-10-19 5:00:47 PM,2011-11-26 7:37:55 AM,630
631,Gas,Union Gas,2010-10-31 4:36:39 AM,2013-05-26 3:35:08 PM,631
632,Heat,Union Gas,2010-12-31 6:13:39 AM,2011-07-25 9:08:03 AM,632
633,Gas,Union Gas,2010-12-13 12:37:32 PM,2013-06-08 4:02:07 PM,633
634,Gas,Hydro One,2011-04-15 8:51:10 PM,2012-08-04 11:11:35 AM,634
635,Heat,Bruce Power,2011-09-06 5:57:20 AM,2013-08-01 12:37:11 AM,635
636,Electric,Direct Energy,2011-02-07 2:37:59 AM,2013-06-18 11:35:20 AM,636
637,Heat,Union Gas,2011-09-26 8:29:34 PM,2013-10-16 5:06:18 AM,637
638,Gas,Direct Energy,2009-02-17 2:58:10 PM,2013-05-16 11:13:42 AM,638
639,Gas,Direct Energy,2012-04-12 9:00:14 AM,2013-08-03 12:13:18 AM,639
640,Heat,Bruce Power,2010-09-10 4:36:29 AM,2013-02-17 5:08:08 PM,640
641,Electric,Hydro One,2010-12-10 2:05:19 PM,2012-11-29 12:00:37 PM,641
642,Electric,Direct Energy,2011-01-24 2:31:48 PM,2011-02-28 8:30:17 PM,642
643,Gas,Union Gas,2009-09-08 2:55:44 AM,2010-07-21 5:57:50 PM,643
644,Heat,Direct Energy,2009-08-15 11:27:31 PM,2012-12-14 5:58:27 PM,644
645,Gas,Direct Energy,2009-12-19 9:39:24 PM,2011-11-22 3:42:57 PM,645
646,Gas,Direct Energy,2009-04-20 11:07:55 AM,2009-09-03 3:44:21 PM,646
647,Gas,Hydro One,2010-02-28 1:20:49 AM,2010-06-30 5:30:46 PM,647
648,Heat,Hydro One,2011-09-24 3:50:09 PM,2012-08-24 12:27:25 PM,648
649,Heat,Hydro One,2010-07-21 1:48:47 PM,2013-05-09 3:12:48 AM,649
650,Heat,Bruce Power,2010-06-12 11:13:41 PM,2012-09-12 1:52:05 PM,650
651,Gas,Bruce Power,2011-03-24 1:24:46 AM,2013-03-03 9:47:02 AM,651
652,Heat,Union Gas,2011-03-20 2:51:10 AM,2011-03-24 8:57:57 PM,652
653,Gas,Hydro One,2009-02-08 9:36:43 PM,2011-05-09 9:53:01 PM,653
654,Gas,Bruce Power,2010-09-21 9:07:08 AM,2012-08-08 6:29:49 PM,654
655,Heat,Union Gas,2011-05-06 4:27:59 PM,2012-07-10 5:25:16 PM,655
656,Heat,Union Gas,2009-08-24 10:12:46 AM,2010-06-03 5:21:40 AM,656
657,Gas,Direct Energy,2009-04-02 4:37:01 PM,2011-09-09 3:33:38 PM,657
658,Heat,Direct Energy,2013-12-19 9:18:53 PM,2013-12-24 12:22:15 AM,658
659,Gas,Bruce Power,2012-02-21 7:13:30 AM,2012-06-12 5:33:05 AM,659
660,Gas,Bruce Power,2011-11-14 9:56:34 AM,2013-12-24 9:15:54 AM,660
661,Gas,Direct Energy,2013-06-01 8:29:50 PM,2013-10-25 8:11:29 PM,661
662,Electric,Bruce Power,2009-08-26 1:23:50 PM,2013-05-15 3:18:37 PM,662
663,Gas,Direct Energy,2009-12-12 6:37:05 AM,2012-08-05 9:18:03 PM,663
664,Electric,Direct Energy,2011-05-09 4:25:11 AM,2012-06-07 5:12:48 PM,664
665,Gas,Bruce Power,2012-12-15 6:54:52 AM,2013-12-08 7:22:09 PM,665
666,Heat,Direct Energy,2010-02-08 5:26:46 PM,2012-08-03 1:01:33 PM,666
667,Electric,Hydro One,2012-09-10 8:51:50 PM,2013-03-24 1:55:48 AM,667
668,Gas,Direct Energy,2011-02-01 9:56:11 PM,2013-05-07 6:45:04 AM,668
669,Electric,Bruce Power,2012-02-04 10:16:02 PM,2013-10-18 12:11:56 PM,669
670,Electric,Union Gas,2009-04-04 3:10:59 AM,2012-11-06 12:06:49 PM,670
671,Heat,Union Gas,2011-01-31 5:35:54 PM,2013-03-26 8:30:12 PM,671
672,Heat,Hydro One,2009-01-26 5:40:58 PM,2011-03-24 12:58:41 AM,672
673,Gas,Bruce Power,2010-06-07 6:58:53 PM,2011-07-17 5:38:18 AM,673
674,Electric,Hydro One,2013-02-20 11:15:47 AM,2013-08-01 7:47:11 AM,674
675,Heat,Hydro One,2009-10-23 3:01:47 AM,2010-06-09 1:04:54 AM,675
676,Gas,Direct Energy,2011-03-16 12:05:11 AM,2012-06-08 5:11:09 PM,676
677,Heat,Direct Energy,2013-07-16 6:07:03 AM,2013-10-07 5:09:14 AM,677
678,Gas,Direct Energy,2011-08-09 10:33:20 AM,2013-02-20 7:43:09 PM,678
679,Heat,Bruce Power,2010-08-20 4:57:02 AM,2012-06-10 11:31:30 PM,679
680,Electric,Union Gas,2013-08-31 7:56:25 AM,2013-12-15 10:54:52 AM,680
681,Heat,Bruce Power,2012-09-21 4:31:25 AM,2013-03-28 7:25:52 PM,681
682,Heat,Union Gas,2009-05-07 8:55:06 PM,2013-08-05 5:08:07 AM,682
683,Electric,Bruce Power,2013-07-02 1:39:39 AM,2013-08-06 8:29:13 PM,683
684,Heat,Direct Energy,2010-08-31 9:22:09 AM,2010-09-22 6:18:15 AM,684
685,Heat,Union Gas,2012-06-12 11:21:08 AM,2012-09-15 10:03:30 PM,685
686,Heat,Union Gas,2011-05-16 10:37:41 AM,2013-10-28 1:45:23 PM,686
687,Electric,Union Gas,2010-05-05 8:53:21 AM,2011-12-20 9:07:36 PM,687
688,Heat,Hydro One,2011-01-05 8:57:45 PM,2012-01-13 9:56:11 AM,688
689,Electric,Hydro One,2010-07-06 10:11:15 PM,2012-02-19 8:00:02 PM,689
690,Heat,Bruce Power,2009-04-16 1:41:18 AM,2012-10-01 10:00:58 PM,690
691,Gas,Bruce Power,2012-06-27 5:59:56 PM,2012-11-11 7:55:01 PM,691
692,Gas,Bruce Power,2013-12-05 2:46:22 AM,2013-12-24 2:10:50 PM,692
693,Electric,Bruce Power,2013-08-04 4:11:01 AM,2013-10-23 1:45:05 AM,693
694,Gas,Union Gas,2011-06-29 8:24:01 PM,2013-07-23 9:49:27 AM,694
695,Electric,Hydro One,2012-10-22 2:24:00 PM,2013-07-11 2:31:58 AM,695
696,Electric,Union Gas,2013-05-03 11:40:16 AM,2013-06-17 10:55:04 PM,696
697,Gas,Hydro One,2012-05-21 9:17:18 PM,2012-11-06 1:15:11 AM,697
698,Gas,Hydro One,2010-08-13 5:30:43 PM,2011-02-10 5:33:26 PM,698
699,Heat,Direct Energy,2011-03-12 5:21:55 AM,2012-08-09 10:35:12 AM,699
700,Electric,Bruce Power,2010-12-31 5:04:51 AM,2013-05-28 9:41:24 PM,700
701,Gas,Hydro One,2010-05-06 6:23:30 PM,2013-08-30 12:58:11 AM,701
702,Gas,Hydro One,2010-08-10 4:17:38 AM,2011-08-04 2:30:32 AM,702
703,Gas,Direct Energy,2009-09-10 7:31:53 AM,2011-09-12 7:48:05 AM,703
704,Gas,Hydro One,2013-02-11 3:12:09 AM,2013-07-15 7:23:52 AM,704
705,Gas,Union Gas,2013-10-18 9:03:33 PM,2013-11-16 1:20:55 AM,705
706,Heat,Direct Energy,2013-03-07 5:22:04 AM,2013-07-04 12:24:05 PM,706
707,Electric,Hydro One,2009-10-25 8:05:21 AM,2011-05-16 6:56:54 AM,707
708,Electric,Direct Energy,2010-10-15 2:57:27 PM,2013-12-12 8:37:48 AM,708
709,Gas,Union Gas,2013-04-15 12:19:41 AM,2013-04-20 1:31:46 PM,709
710,Heat,Hydro One,2009-05-22 4:35:07 AM,2013-10-14 10:21:30 PM,710
711,Heat,Union Gas,2013-10-28 6:31:20 AM,2013-11-12 3:04:05 AM,711
712,Heat,Hydro One,2011-11-02 9:01:37 AM,2013-01-25 5:28:27 PM,712
713,Heat,Union Gas,2013-10-13 11:19:45 PM,2013-12-23 3:56:10 AM,713
714,Heat,Direct Energy,2013-06-05 5:55:46 AM,2013-12-02 7:37:19 PM,714
715,Electric,Bruce Power,2012-05-21 2:11:51 AM,2013-07-29 6:29:02 AM,715
716,Gas,Hydro One,2013-09-09 5:15:46 PM,2013-12-11 2:41:11 AM,716
717,Heat,Union Gas,2009-01-08 5:16:15 AM,2011-06-08 2:08:08 AM,717
718,Gas,Bruce Power,2013-06-17 3:06:29 PM,2013-10-12 7:00:12 AM,718
719,Heat,Union Gas,2010-09-07 1:46:35 PM,2013-06-04 11:59:31 AM,719
720,Heat,Direct Energy,2012-07-19 11:49:57 PM,2012-07-26 10:43:40 AM,720
721,Electric,Union Gas,2010-03-31 3:10:40 PM,2012-10-28 11:17:25 AM,721
722,Electric,Hydro One,2012-08-20 4:39:39 AM,2013-06-13 2:00:01 PM,722
723,Electric,Hydro One,2011-09-02 3:39:45 AM,2011-12-22 11:33:37 AM,723
724,Heat,Direct Energy,2009-05-23 1:05:22 AM,2009-07-21 1:04:10 PM,724
725,Gas,Direct Energy,2013-06-01 2:17:51 AM,2013-09-13 10:28:15 AM,725
726,Electric,Hydro One,2010-07-20 4:32:22 AM,2011-04-03 11:37:15 AM,726
727,Electric,Hydro One,2013-03-05 7:55:58 PM,2013-04-02 6:40:49 PM,727
728,Electric,Bruce Power,2009-07-30 5:13:17 AM,2012-03-13 5:14:51 PM,728
729,Gas,Direct Energy,2009-02-02 7:01:17 AM,2012-05-24 1:34:06 PM,729
730,Electric,Bruce Power,2009-08-19 9:45:30 AM,2013-08-14 7:36:20 AM,730
731,Electric,Hydro One,2009-11-26 7:00:22 AM,2011-07-31 11:31:00 AM,731
732,Heat,Bruce Power,2011-08-05 8:39:37 PM,2012-09-12 5:47:18 AM,732
733,Heat,Union Gas,2012-11-29 9:15:24 PM,2013-12-09 5:16:59 AM,733
734,Electric,Direct Energy,2010-05-21 6:06:39 PM,2011-03-05 6:23:55 PM,734
735,Electric,Union Gas,2009-06-19 8:45:17 PM,2013-06-17 3:29:26 AM,735
736,Gas,Bruce Power,2009-08-19 4:27:06 PM,2011-03-05 11:59:17 AM,736
737,Heat,Bruce Power,2009-01-14 12:23:09 AM,2012-03-08 4:31:24 AM,737
738,Electric,Hydro One,2013-11-23 11:18:23 PM,2013-12-11 3:05:31 AM,738
739,Electric,Hydro One,2013-06-04 3:51:20 AM,2013-08-07 4:05:27 PM,739
740,Gas,Bruce Power,2009-09-30 10:15:19 AM,2012-09-12 5:21:56 AM,740
741,Electric,Bruce Power,2009-01-28 7:17:17 PM,2012-05-16 7:09:12 AM,741
742,Gas,Union Gas,2012-11-28 7:50:25 PM,2013-07-30 8:59:11 PM,742
743,Electric,Union Gas,2011-05-06 2:55:06 AM,2013-10-10 5:51:35 PM,743
744,Gas,Bruce Power,2009-03-04 8:10:47 PM,2009-11-23 8:11:53 PM,744
745,Heat,Bruce Power,2012-05-10 9:58:19 AM,2013-06-17 11:13:09 AM,745
746,Heat,Direct Energy,2013-03-10 1:44:14 AM,2013-10-31 5:11:56 AM,746
747,Heat,Hydro One,2009-04-30 9:25:01 PM,2011-04-24 1:24:30 AM,747
748,Electric,Hydro One,2013-05-09 3:46:06 AM,2013-11-21 4:23:27 PM,748
